-0.5293223299244447,0.9612600648748634,-1.3908523714452998,-0.45268596134879413,-0.2439170340282207,-0.46592560542612815,-0.37910129954356414,0.5577606162883706,1.2886650014549819,-0.5790185661259638,-0.959695054090012,5.0
-0.29945424562001227,1.966977424375114,-1.3908523714452998,0.043881350604880326,0.22354629176202756,0.8725037274697807,0.6240865733052071,0.027839117535112614,-0.7194471986732652,0.1289169110502322,-0.5843090255281588,5.0
-0.29945424562001227,1.2964991847082805,-1.185447622166653,-0.1689332116609803,0.09605629381923249,-0.08351722459872565,0.2288913506678124,0.13382341728575245,-0.33078032122909046,-0.04806695824381695,-0.5843090255281588,5.0
1.6544244709676663,-1.3854137739590533,1.484814118455757,-0.45268596134879413,-0.26516536701868654,0.1076869658149756,0.4112891457312254,0.6637449160390104,-0.978558450302717,-0.4610293199299317,-0.5843090255281588,6.0
-0.5293223299244447,0.9612600648748634,-1.3908523714452998,-0.45268596134879413,-0.2439170340282207,-0.46592560542612815,-0.37910129954356414,0.5577606162883706,1.2886650014549819,-0.5790185661259638,-0.959695054090012,5.0
-0.5293223299244447,0.7377673183192527,-1.3908523714452998,-0.5236241487707475,-0.26516536701868654,-0.2747214150124269,-0.1967035044801512,0.5577606162883706,1.2886650014549819,-0.5790185661259638,-0.959695054090012,5.0
-0.24198722454390376,0.40252819848583565,-1.0827452475273296,-0.6655005236146544,-0.3926553649614813,-0.08351722459872565,0.38088951322065656,-0.1841294819662259,-0.07166906959963866,-1.1689647971061272,-0.959695054090012,5.0
-0.5867893510005533,0.6818941316803498,-1.3908523714452998,-0.9492532733024684,-0.47764869692334466,-0.08351722459872565,-0.7742965221809589,-1.1379881797220432,0.5113312465666293,-1.1099701740081112,-0.39661601124723295,7.0
-0.29945424562001227,0.29078182520803,-1.2881499968059764,-0.38174777392684056,-0.30766203299961825,-0.6571297958398294,-0.8654954197126654,0.027839117535112614,0.316997807844539,-0.5200239430279481,-0.865848546949549,7.0
-0.47185530884833676,-0.1562036679031921,0.4577903720625221,2.5267179103732516,-0.3501586989805499,0.1076869658149756,1.688073711175116,0.5577606162883706,0.2522199949371775,0.8368523882264282,0.07261652445508317,5.0
-0.9315914774572023,0.29078182520803,-0.9800428728880061,-0.5236241487707475,0.2022979587715617,-0.08351722459872565,0.5632873082840695,-0.44909023134282544,-0.20122469541436455,-0.6970078123219965,-1.1473880683709394,5.0
-0.47185530884833676,-0.1562036679031921,0.4577903720625221,2.5267179103732516,-0.3501586989805499,0.1076869658149756,1.688073711175116,0.5577606162883706,0.2522199949371775,0.8368523882264282,0.07261652445508317,5.0
-1.5637287092943928,0.4863379784441899,-1.3908523714452998,-0.6655005236146544,0.03231129484783526,0.012084870608124977,0.38088951322065656,-1.2969646293480617,1.742109691806524,-0.8149970585180293,-0.49046251838769583,5.0
-0.29945424562001227,0.4584013851247385,0.09833206082489,-0.6655005236146544,0.5635196196094807,-0.6571297958398294,-0.5310994620964082,0.3457920167870321,-0.33078032122909046,5.3204437436756695,-1.2412345755114023,5.0
0.33268298621717823,0.5142745717636413,-0.4665309996913889,0.8951395996683218,1.8809162650183622,3.453760298054747,2.9952579091295757,0.9816978152909888,-0.978558450302717,1.3088093730105586,-1.1473880683709394,5.0
0.33268298621717823,0.5142745717636413,-0.41517981237172713,0.9660777870902754,1.7534262670755671,3.3581582028478967,3.0864568066612823,0.9816978152909888,-0.9137806373953555,1.6037824885006406,-1.1473880683709394,5.0
0.10281490191274524,-1.3854137739590533,1.484814118455757,-0.5236241487707475,0.09605629381923249,1.8285246795382868,1.718473343685685,0.08083126741043253,-0.07166906959963866,0.5418792727363463,0.07261652445508317,7.0
-0.12705318239168778,0.17903545193022494,0.04698087350522851,-0.594562336192701,5.960596199187799,0.012084870608124977,0.28969061568895005,0.027839117535112614,-1.3024475148395331,3.668594296931212,-1.0535415612304748,5.0
-0.5293223299244447,0.3466550118469328,-0.9800428728880061,1.320768724200043,-0.03143370412356257,-0.9439360814603813,-0.5310994620964082,0.3457920167870321,0.4465534336592649,-0.9329863047140621,-1.335081082651865,4.0
-0.24198722454390376,-1.1619210274034422,1.228058181857448,-0.5236241487707475,5.386891208445223,0.1076869658149756,0.28969061568895005,0.08083126741043253,-1.7558922051910724,2.4887018349708856,-1.1473880683709394,6.0
0.33268298621717823,-1.7206528937924703,1.0740046198984627,-0.5236241487707475,-0.22266870103775485,1.254912108297183,0.4112891457312254,0.027839117535112614,0.5113312465666293,-0.7560024354200129,-0.959695054090012,6.0
-0.41438828777222875,-0.7708087209311226,0.20103443546421354,-0.1689332116609803,-0.11642703608542594,0.6812995370560794,0.7456851033474825,0.7697292157896503,1.3534428143623463,-0.04806695824381695,-0.6781555326686233,5.0
-0.24198722454390376,-0.5473159743755116,-0.3124774377324037,-0.6655005236146544,0.393532955685754,-0.5615277006329787,-0.2879024020118577,-0.07814518221552721,-0.9137806373953555,1.4857932423046079,-0.865848546949549,5.0
0.10281490191274524,-0.21207685454209493,-0.8259893109290211,-0.1689332116609803,-0.07393037010449396,-0.6571297958398294,0.6240865733052071,0.027839117535112614,-0.9137806373953555,-0.7560024354200129,-0.959695054090012,5.0
-0.8166574353049858,-0.7149355342922198,-0.6719357489700357,-0.09799502423902674,-0.05268203711402812,0.49009534664237814,-0.1967035044801512,0.027839117535112614,0.7704424981960811,-0.16605620443984973,-0.6781555326686233,6.0
